week,прибытие,выбытие,остаток
1,475,1361,-886
2,842,550,-594
3,1112,527,-9
4,961,424,528
5,618,502,644
6,766,597,813
7,1117,546,1384
8,1470,697,2157
9,1921,1085,2993
10,930,926,2997
11,168,875,2290
12,340,645,1985
13,507,467,2025
14,722,529,2218
15,947,527,2638
16,683,1659,1662
17,756,616,1802
18,507,691,1618
19,215,526,1307
20,560,635,1232
21,404,586,1050
22,446,606,890
23,478,576,792
24,312,624,480
25,401,530,351
26,389,543,197
27,270,575,-108
28,183,646,-571
29,431,613,-753
30,741,600,-612
31,504,551,-659
32,455,624,-828
33,458,627,-997
34,487,452,-962
35,309,467,-1120
36,237,503,-1386
37,392,459,-1453
38,248,368,-1573
39,512,414,-1475
40,226,470,-1719
41,336,506,-1889
42,292,481,-2078
43,139,564,-2503
44,572,670,-2601
45,745,498,-2354
46,578,623,-2399
47,767,804,-2436
48,864,737,-2309
49,1030,851,-2130
50,658,1010,-2482
51,758,1248,-2972
52,108,1327,-4191
